ID_Cliente,ultima_compra,frequencia,valor_total,recencia_dias,quartil_valor
CLI00789,2025-11-30 00:00:00,5,13780.51,31,4
CLI01094,2025-12-22 00:00:00,5,13775.17,9,4
CLI00490,2025-07-03 00:00:00,3,13732.4,181,4
CLI00496,2025-07-16 00:00:00,4,13718.53,168,4
CLI00504,2025-09-26 00:00:00,2,13704.57,96,4
CLI00839,2025-11-28 00:00:00,2,13687.86,33,4
CLI00503,2025-12-15 00:00:00,5,13611.76,16,4
CLI00043,2025-12-26 00:00:00,2,13364.45,5,4
CLI00723,2025-07-04 00:00:00,4,13357.79,180,4
CLI00979,2025-11-30 00:00:00,4,13305.31,31,4
CLI01193,2025-12-22 00:00:00,3,13286.43,9,4
CLI00292,2025-10-20 00:00:00,3,13273.29,72,4
CLI00914,2025-12-26 00:00:00,3,13261.8,5,4
CLI00300,2025-12-25 00:00:00,3,13260.61,6,4
CLI00441,2025-05-27 00:00:00,1,13181.35,218,4
CLI01170,2025-04-21 00:00:00,4,13122.0,254,4
CLI00984,2025-11-02 00:00:00,3,13008.14,59,4
CLI00396,2025-12-15 00:00:00,4,12998.16,16,4
CLI00875,2025-09-30 00:00:00,2,12969.74,92,4
CLI00366,2025-12-16 00:00:00,3,12919.66,15,4
CLI00065,2025-12-04 00:00:00,3,12909.5,27,4
CLI00614,2025-10-25 00:00:00,5,12862.99,67,4
CLI00478,2025-10-29 00:00:00,3,12859.91,63,4
CLI00894,2025-12-02 00:00:00,3,12815.14,29,4
CLI00710,2025-12-03 00:00:00,2,12778.2,28,4
CLI00117,2025-11-15 00:00:00,3,12742.83,46,4
CLI00753,2025-07-29 00:00:00,4,12732.71,155,4
CLI00038,2025-12-01 00:00:00,3,12678.18,30,4
CLI01036,2025-12-07 00:00:00,2,12667.03,24,4
CLI00331,2025-07-10 00:00:00,3,12550.92,174,4
CLI00210,2025-10-15 00:00:00,4,12548.07,77,4
CLI01109,2025-09-16 00:00:00,4,12480.93,106,4
CLI00652,2025-10-27 00:00:00,5,12445.26,65,4
CLI00094,2025-11-04 00:00:00,3,12416.48,57,4
CLI00471,2025-11-10 00:00:00,4,12410.89,51,4
CLI00510,2025-10-27 00:00:00,4,12317.23,65,4
CLI00145,2025-12-01 00:00:00,7,12286.69,30,4
CLI01028,2025-07-12 00:00:00,3,12284.76,172,4
CLI01110,2025-12-18 00:00:00,5,12267.27,13,4
CLI00301,2025-10-05 00:00:00,2,12236.67,87,4
CLI00420,2025-12-26 00:00:00,5,12208.26,5,4
CLI00257,2025-10-06 00:00:00,1,12184.08,86,4
CLI01147,2025-07-31 00:00:00,2,12139.42,153,4
CLI00731,2025-11-20 00:00:00,3,12136.88,41,4
CLI00479,2025-07-18 00:00:00,3,12048.21,166,4
CLI00033,2025-12-11 00:00:00,3,12041.96,20,4
CLI01073,2025-12-18 00:00:00,4,12032.09,13,4
CLI00398,2025-11-01 00:00:00,3,12020.07,60,4
CLI00028,2025-10-09 00:00:00,6,11964.15,83,4
CLI00871,2025-04-30 00:00:00,2,11911.94,245,4
CLI00489,2025-11-15 00:00:00,6,11890.69,46,4
CLI00925,2025-12-26 00:00:00,3,11859.18,5,4
CLI00651,2025-11-28 00:00:00,4,11848.44,33,4
CLI00929,2025-12-31 00:00:00,2,11809.27,0,4
CLI00074,2025-10-06 00:00:00,4,11716.07,86,4
CLI00714,2025-11-21 00:00:00,4,11690.2,40,4
CLI01164,2025-11-19 00:00:00,4,11624.02,42,4
CLI00468,2025-12-04 00:00:00,2,11608.52,27,4
CLI00684,2025-07-29 00:00:00,4,11596.1,155,4
CLI00974,2025-08-24 00:00:00,2,11589.04,129,4
CLI00633,2025-10-24 00:00:00,3,11542.16,68,4
CLI00310,2025-10-01 00:00:00,5,11456.71,91,4
CLI00665,2025-10-14 00:00:00,2,11433.68,78,4
CLI00506,2025-11-12 00:00:00,4,11336.63,49,4
CLI00275,2025-05-28 00:00:00,2,11321.34,217,4
CLI00009,2025-09-23 00:00:00,4,11315.54,99,4
CLI01184,2025-08-20 00:00:00,3,11308.25,133,4
CLI00337,2025-07-22 00:00:00,2,11264.93,162,4
CLI00450,2025-06-22 00:00:00,2,11129.2,192,4
CLI00657,2025-10-03 00:00:00,4,11115.62,89,4
CLI00360,2025-12-26 00:00:00,4,11089.65,5,4
CLI01054,2025-09-07 00:00:00,2,11018.85,115,4
CLI00757,2025-06-01 00:00:00,2,10946.95,213,4
CLI00722,2025-03-09 00:00:00,1,10891.05,297,4
CLI00128,2025-11-05 00:00:00,5,10846.01,56,4
CLI00962,2025-11-04 00:00:00,2,10777.63,57,4
CLI00160,2025-12-09 00:00:00,3,10743.64,22,4
CLI00426,2025-12-24 00:00:00,2,10716.35,7,4
CLI00352,2025-09-22 00:00:00,3,10703.29,100,4
CLI00970,2025-08-12 00:00:00,2,10657.26,141,4
CLI01174,2025-11-25 00:00:00,3,10617.29,36,4
CLI00392,2025-10-30 00:00:00,3,10613.9,62,4
CLI00482,2025-10-23 00:00:00,3,10561.15,69,4
CLI00965,2025-06-23 00:00:00,5,10540.11,191,4
CLI00124,2025-10-25 00:00:00,3,10538.01,67,4
CLI00575,2025-12-07 00:00:00,1,10523.6,24,4
CLI00920,2025-09-30 00:00:00,4,10440.28,92,4
CLI01114,2025-09-06 00:00:00,3,10317.04,116,4
CLI00905,2025-11-03 00:00:00,2,10299.57,58,4
CLI00637,2025-09-08 00:00:00,4,10206.55,114,4
CLI00720,2025-11-16 00:00:00,2,10125.18,45,4
CLI00435,2025-11-24 00:00:00,4,10091.44,37,4
CLI00600,2025-12-27 00:00:00,1,10087.88,4,4
CLI00794,2025-12-31 00:00:00,5,10074.06,0,4
CLI01100,2025-12-10 00:00:00,2,10051.34,21,4
CLI00959,2025-06-27 00:00:00,3,10046.44,187,4
CLI00772,2025-05-09 00:00:00,1,10010.05,236,4
CLI00592,2025-11-28 00:00:00,3,9864.6,33,4
CLI00084,2025-10-06 00:00:00,2,9809.72,86,4
CLI00049,2025-12-13 00:00:00,3,9790.77,18,4
CLI00616,2025-07-16 00:00:00,1,9750.92,168,4
CLI00254,2025-09-14 00:00:00,3,9733.83,108,4
CLI00473,2025-11-01 00:00:00,2,9628.0,60,4
CLI00411,2025-07-21 00:00:00,1,9592.88,163,4
CLI00603,2025-12-24 00:00:00,4,9540.81,7,4
CLI00562,2025-11-06 00:00:00,3,9522.0,55,4
CLI01095,2025-07-02 00:00:00,3,9506.47,182,4
CLI00821,2025-09-18 00:00:00,3,9497.66,104,4
CLI00647,2025-11-28 00:00:00,3,9479.86,33,4
CLI01021,2025-07-21 00:00:00,2,9462.04,163,4
CLI00155,2025-06-25 00:00:00,1,9455.01,189,4
CLI00737,2025-12-18 00:00:00,4,9421.04,13,4
CLI01118,2025-11-13 00:00:00,2,9417.31,48,4
CLI00900,2025-10-14 00:00:00,3,9406.38,78,4
CLI00594,2025-10-05 00:00:00,2,9405.98,87,4
CLI01013,2025-09-15 00:00:00,3,9372.43,107,4
CLI00467,2025-12-28 00:00:00,4,9338.25,3,4
CLI00881,2025-01-15 00:00:00,1,9335.94,350,4
CLI00265,2025-12-31 00:00:00,3,9329.81,0,4
CLI00787,2025-11-27 00:00:00,3,9311.77,34,4
CLI00062,2025-08-17 00:00:00,3,9235.54,136,4
CLI00883,2025-11-25 00:00:00,2,9224.88,36,4
CLI00922,2025-10-15 00:00:00,2,9178.38,77,4
CLI00491,2025-08-20 00:00:00,3,9129.36,133,4
CLI00379,2025-10-03 00:00:00,3,9121.78,89,4
CLI00786,2025-08-10 00:00:00,2,9108.45,143,4
CLI00121,2025-09-19 00:00:00,3,9087.83,103,4
CLI00221,2025-05-23 00:00:00,1,9047.55,222,4
CLI00443,2025-10-28 00:00:00,3,9039.62,64,4
CLI00854,2025-11-11 00:00:00,5,9022.39,50,4
CLI00455,2025-07-13 00:00:00,3,8976.87,171,4
CLI00673,2025-11-14 00:00:00,3,8906.76,47,4
CLI01197,2025-12-23 00:00:00,2,8905.27,8,4
CLI01051,2025-06-01 00:00:00,2,8870.1,213,4
CLI00418,2025-08-10 00:00:00,3,8763.2,143,4
CLI00223,2025-11-19 00:00:00,4,8750.63,42,4
CLI01088,2025-11-29 00:00:00,3,8735.76,32,4
CLI00297,2025-08-18 00:00:00,1,8677.02,135,4
CLI00646,2025-04-11 00:00:00,1,8667.0,264,4
CLI01083,2025-12-15 00:00:00,3,8644.47,16,4
CLI00807,2025-05-30 00:00:00,2,8624.42,215,4
CLI00227,2025-04-16 00:00:00,2,8614.78,259,4
CLI00994,2025-10-12 00:00:00,4,8608.48,80,4
CLI01019,2025-10-05 00:00:00,4,8568.06,87,4
CLI00640,2025-06-21 00:00:00,3,8524.52,193,4
CLI00559,2025-11-28 00:00:00,3,8522.47,33,4
CLI00422,2025-03-24 00:00:00,2,8506.11,282,4
CLI00617,2025-12-14 00:00:00,3,8339.75,17,4
CLI00830,2025-12-09 00:00:00,5,8308.8,22,4
CLI00213,2025-12-29 00:00:00,3,8279.9,2,4
CLI00436,2025-07-15 00:00:00,1,8151.84,169,4
CLI00997,2025-12-26 00:00:00,1,8066.94,5,4
CLI00992,2025-10-07 00:00:00,3,7929.94,85,4
CLI00840,2025-08-25 00:00:00,2,7929.63,128,4
CLI01127,2025-03-09 00:00:00,2,7904.64,297,4
CLI00771,2025-10-29 00:00:00,3,7876.2,63,4
CLI00631,2025-12-23 00:00:00,3,7854.59,8,4
CLI00444,2025-10-05 00:00:00,3,7761.67,87,4
CLI00993,2025-12-04 00:00:00,3,7686.4,27,4
CLI00768,2025-09-17 00:00:00,3,7678.21,105,4
CLI00815,2025-11-25 00:00:00,1,7662.9,36,4
CLI01061,2025-03-23 00:00:00,1,7638.9,283,4
CLI00006,2025-08-06 00:00:00,2,7618.74,147,4
CLI00368,2025-10-02 00:00:00,2,7500.68,90,4
CLI00205,2025-07-31 00:00:00,2,7469.12,153,4
CLI00779,2025-08-16 00:00:00,4,7450.2,137,4
CLI00621,2025-08-07 00:00:00,2,7449.42,146,4
CLI00585,2025-11-13 00:00:00,2,7346.41,48,4
CLI00776,2025-01-30 00:00:00,2,7342.8,335,4
CLI00402,2025-08-04 00:00:00,3,7332.58,149,4
CLI00809,2025-07-04 00:00:00,2,7308.14,180,4
CLI00091,2025-12-20 00:00:00,3,7191.3,11,4
CLI00451,2025-10-30 00:00:00,2,7153.64,62,4
CLI01121,2025-12-01 00:00:00,3,7129.25,30,4
CLI00955,2025-04-01 00:00:00,2,7041.82,274,4
CLI00075,2025-08-23 00:00:00,3,7016.6,130,4
CLI01105,2025-11-30 00:00:00,3,6997.04,31,4
CLI00957,2025-12-30 00:00:00,2,6943.37,1,4
CLI00502,2025-10-22 00:00:00,3,6889.16,70,4
CLI00870,2025-04-15 00:00:00,1,6817.96,260,4
CLI01175,2025-12-01 00:00:00,3,6806.21,30,4
CLI00272,2025-08-04 00:00:00,2,6741.4,149,4
CLI00240,2025-10-13 00:00:00,4,6714.03,79,4
CLI01038,2025-10-23 00:00:00,4,6670.84,69,4
CLI00577,2025-04-19 00:00:00,1,6496.8,256,4
CLI00119,2025-05-11 00:00:00,2,6337.55,234,4
CLI00003,2025-11-11 00:00:00,3,6277.63,50,4
CLI01149,2025-06-22 00:00:00,2,6133.34,192,4
CLI00267,2025-03-10 00:00:00,2,6108.54,296,4
CLI00097,2025-10-20 00:00:00,4,6096.89,72,4
CLI00078,2025-06-10 00:00:00,3,6054.14,204,4
CLI01137,2025-04-06 00:00:00,1,6002.54,269,4
CLI00515,2025-04-20 00:00:00,1,6000.36,255,4
CLI00695,2025-10-03 00:00:00,2,5945.21,89,4
CLI01188,2025-03-14 00:00:00,1,5934.08,292,4
CLI00105,2025-12-25 00:00:00,3,5874.02,6,4
CLI00120,2025-01-22 00:00:00,1,5860.83,343,4
CLI00132,2025-11-13 00:00:00,2,5847.05,48,4
CLI00764,2025-11-24 00:00:00,2,5824.87,37,4
CLI00058,2025-05-02 00:00:00,3,5620.62,243,4
CLI00304,2025-11-25 00:00:00,3,5606.79,36,4
CLI00536,2025-09-22 00:00:00,3,5601.46,100,4
CLI00721,2025-01-12 00:00:00,1,5492.28,353,4
CLI00100,2025-10-12 00:00:00,2,5492.03,80,4
CLI00890,2025-07-17 00:00:00,3,5470.89,167,4
CLI00762,2025-01-29 00:00:00,1,5413.88,336,4
CLI00744,2025-08-20 00:00:00,4,5286.1,133,4
CLI00256,2025-03-19 00:00:00,2,5259.48,287,4
CLI00836,2025-11-25 00:00:00,3,5220.17,36,4
CLI00286,2025-09-04 00:00:00,1,5160.7,118,4
CLI00563,2025-12-28 00:00:00,3,5046.64,3,4
CLI00628,2025-08-06 00:00:00,2,4990.53,147,4
CLI00697,2025-04-17 00:00:00,1,4976.64,258,4
CLI00638,2025-07-25 00:00:00,2,4967.18,159,4
CLI01158,2025-08-29 00:00:00,2,4944.8,124,4
CLI00751,2025-03-31 00:00:00,1,4933.35,275,4
CLI00268,2025-12-16 00:00:00,3,4855.97,15,4
CLI01074,2025-10-09 00:00:00,3,4729.85,83,4
CLI00458,2025-11-18 00:00:00,3,4510.25,43,4
CLI00328,2025-07-28 00:00:00,3,4394.32,156,4
CLI00162,2025-11-21 00:00:00,2,4287.15,40,4
CLI00908,2025-06-28 00:00:00,3,4219.28,186,4
CLI00001,2025-04-09 00:00:00,2,4194.33,266,4
CLI00752,2025-12-27 00:00:00,3,4170.63,4,4
CLI01117,2025-10-16 00:00:00,3,4144.96,76,4
CLI00819,2025-11-01 00:00:00,3,4131.29,60,4
CLI00898,2025-11-20 00:00:00,1,4128.42,41,4
CLI00785,2025-10-02 00:00:00,2,4054.76,90,4
CLI00007,2025-10-12 00:00:00,3,3866.41,80,4
CLI00277,2025-07-23 00:00:00,3,3862.89,161,4
CLI00499,2025-12-25 00:00:00,2,3789.16,6,4
CLI00655,2025-05-31 00:00:00,1,3757.92,214,4
CLI00454,2025-10-28 00:00:00,2,3748.26,64,4
CLI00676,2025-12-03 00:00:00,2,3708.2,28,4
CLI00136,2025-11-25 00:00:00,2,3568.43,36,4
CLI00356,2025-08-02 00:00:00,2,3506.18,151,4
CLI00827,2025-05-13 00:00:00,1,3464.29,232,4
CLI00390,2025-07-01 00:00:00,3,3433.99,183,4
CLI00308,2025-03-17 00:00:00,3,3347.19,289,4
CLI00831,2025-10-20 00:00:00,1,3341.67,72,4
CLI00064,2025-07-02 00:00:00,1,3319.08,182,4
CLI00432,2025-08-01 00:00:00,1,3292.56,152,4
CLI00620,2025-11-21 00:00:00,2,3233.73,40,4
CLI00609,2025-03-24 00:00:00,1,3193.94,282,4
CLI01112,2025-09-17 00:00:00,1,3101.58,105,4
CLI01178,2025-10-31 00:00:00,2,3067.94,61,4
CLI01020,2025-10-28 00:00:00,3,2940.1,64,4
CLI00581,2025-03-03 00:00:00,1,2665.3,303,4
CLI00200,2025-05-03 00:00:00,1,2341.71,242,4
CLI00580,2025-11-15 00:00:00,3,2083.8,46,4
CLI00118,2025-03-31 00:00:00,1,2059.46,275,4
CLI00090,2025-02-18 00:00:00,1,1982.72,316,4
CLI00747,2025-08-18 00:00:00,3,1929.48,135,4
CLI01040,2025-11-17 00:00:00,1,1726.84,44,4
CLI00579,2025-04-15 00:00:00,2,1583.06,260,4
CLI00030,2025-09-07 00:00:00,2,1461.54,115,4
CLI00698,2025-09-04 00:00:00,3,1225.41,118,4
CLI00099,2025-08-21 00:00:00,2,1069.56,132,4
CLI00942,2025-10-21 00:00:00,1,782.58,71,4
CLI00599,2025-10-07 00:00:00,1,766.7,85,4
CLI01057,2025-05-29 00:00:00,1,464.24,216,4
CLI00497,2025-07-05 00:00:00,1,451.95,179,4
CLI00446,2025-10-13 00:00:00,1,130.95,79,4
